Date,bitcoin,ethereum,solana,cardano,dogecoin,bitcoin_MA30,ethereum_MA30,solana_MA30,cardano_MA30,dogecoin_MA30,bitcoin_return,ethereum_return,solana_return,cardano_return,dogecoin_return,bitcoin_Vol30_return,ethereum_Vol30_return,solana_Vol30_return,cardano_Vol30_return,dogecoin_Vol30_return
2025-06-18,104683.42479835715,2514.986700576147,147.99188434299543,0.6114224843190872,0.16993733949907552,106713.59691528727,2580.1270801778414,160.73853430741855,0.6987208167807368,0.20054851681121838,-0.02143253507310026,-0.018259078261444066,-0.023002675657643048,-0.037536339565113284,-0.022394875540636298,0.017540682764028155,0.030190641957130275,0.02988339131079242,0.03083374057479281,0.038098568577268004
2025-06-19,104722.695052907,2521.3334233964915,146.27697674399295,0.6031520541269734,0.17037971945944577,106683.3728902386,2579.9385394946803,160.057270820812,0.6940723984246434,0.19874433601536626,0.00037506310740202637,0.0025203823521221477,-0.011655511269127814,-0.013618856247270794,0.0025998121333995206,0.01752961198810618,0.029851462743180023,0.029580836407273325,0.030842300652392525,0.03803140626191709
2025-06-20,104690.65002458123,2522.1791903642184,147.09924520457085,0.6022517506298001,0.17092098070802442,106613.50389244664,2579.8687010630006,159.3477213568228,0.689292650584669,0.19689995430245733,-0.0003060457160840174,0.0003353880679696724,0.005605570950873281,-0.0014937793642763987,0.003171758523042496,0.017402007010510912,0.02985094352740025,0.02951856091937673,0.03079035474328585,0.03797015813784529
2025-06-21,103290.105144757,2405.695434213183,140.04009054961782,0.5768480561772417,0.16233193333616464,106400.97860673013,2574.7602077242077,158.2168005635549,0.6827854190075873,0.19450621107793972,-0.01346822737892604,-0.047284262323017134,-0.04917875373753937,-0.04309665065852133,-0.051558138413615257,0.01676322800896115,0.03094145231039381,0.029748410592126653,0.030414629986599405,0.03780272300309966
2025-06-22,101532.5683847329,2270.581996055585,133.71000196412658,0.5507083653541873,0.15308002215118727,106066.71898828307,2561.874026100841,156.68783913344234,0.674217203866581,0.19144658550460664,-0.017161966175448812,-0.057802839033875564,-0.046255452368472325,-0.04637351109329853,-0.05868240490392231,0.01658232526366946,0.031617108279886584,0.029632822508521044,0.029288130975461475,0.03713755817810582
2025-06-23,100852.58264648831,2227.4287266371684,131.8134744866569,0.5411301510006504,0.15114781788974174,105854.58279087582,2552.1278566872415,155.26709929382434,0.6673130673010413,0.1889646771629673,-0.006719744936878766,-0.01918830172906563,-0.014285439128300251,-0.01754556177915071,-0.012702520859774472,0.01510088878301863,0.030432335957593364,0.02942430887148487,0.026729313237287652,0.03496449528949244
2025-06-24,105511.62437933135,2423.899644268608,144.7815680115998,0.5832401178415064,0.16447256694307244,105777.2581453934,2548.6097453552475,154.22656430622152,0.6618868648118891,0.18693822747071467,0.04516125767420074,0.08452978364017989,0.09383832792391217,0.07493914271884279,0.08448550559381296,0.017349326904922243,0.03445883970208841,0.034829569750195015,0.030965693512128536,0.039233211874625806
2025-06-25,105976.06929808448,2446.539301545049,145.8019507474219,0.5872194649270592,0.16561516104968574,105681.06677608144,2545.273718195513,153.24889469156014,0.6561616413340824,0.18498871555279361,0.004392176748625466,0.009296829543365432,0.00702301998536137,0.006799657974240511,0.006922999998041851,0.017270183799496894,0.034482647406420215,0.034916505775693725,0.03072849121116456,0.03935172044706606
2025-06-26,107238.53045016268,2417.2267855277296,143.37011953879949,0.5667721482568538,0.16448390661542975,105609.76061999916,2540.4421800917958,152.20400794136964,0.6497791437677578,0.1829473953495487,0.011842302614463137,-0.012053569349100316,-0.016819664060837607,-0.03544125743240363,-0.006854056698406328,0.01739843498491821,0.0345070159485382,0.03496278963855154,0.03107761076001277,0.039222092429068545
2025-06-27,106984.01253775663,2415.031864876594,138.97799072607012,0.5541621947716998,0.1600423291811019,105540.2791396239,2532.206773693544,150.9506794669373,0.6429911563505294,0.18074423929256112,-0.0023762021364690535,-0.0009084450816399955,-0.03111395454280146,-0.02249995379180185,-0.027374395667924455,0.017396672776111996,0.03366431878085185,0.035084863057253945,0.031113494597948193,0.039266625175990576
2025-06-28,107078.91560644074,2423.0302896731746,142.12675809713753,0.5586998411211989,0.1610085986478116,105514.97018280519,2523.7655362676264,149.9508802665103,0.6367304655132444,0.1787423779899258,0.0008866838898698613,0.003306461069781274,0.02240374157743688,0.0081549578483302,0.006019433682121927,0.01728017762372304,0.033648741952059004,0.03534794691393611,0.031283020601672186,0.03933491461694944
2025-06-29,107331.58548463577,2437.133001780241,150.7812372563586,0.5655976009022613,0.1637313288044104,105567.84247884038,2517.2319961093463,149.41562331048004,0.6314413160264468,0.17700553784400103,0.002356880785894092,0.0058034065287066615,0.059110704385145124,0.012270500794356765,0.016769074137105402,0.01689246537405676,0.03359728528706951,0.03697075339318755,0.03128109000917647,0.039559289814129234
2025-06-30,108396.61631317894,2502.6672721177083,153.31879559308874,0.5775074724180472,0.16954760970067637,105714.03237053214,2516.505030686434,149.30916217584817,0.6276495172646929,0.17622582537998505,0.009873901256208309,0.026534722796635483,0.01668935851478796,0.02083850867714247,0.03490692512423004,0.01666071694191709,0.03314521052541039,0.03531229264694126,0.030847543363190157,0.035239332643214015
2025-07-01,107132.79910701896,2488.190781689803,154.9374500694811,0.5720180140652412,0.16513647959219713,105795.54209312114,2515.0326305657914,149.24475433213632,0.6238399997111548,0.17529847225412098,-0.011727695627927815,-0.005801219297884576,0.010502102562303214,-0.009550897559316016,-0.02636148952508722,0.01679941645894598,0.03315359089506703,0.035367983148201096,0.0308537025325082,0.03545573132260317
2025-07-02,105613.39974163055,2405.1045592800183,146.84115991278014,0.5421512626893101,0.1575952425941886,105792.32188656788,2510.5917805939002,148.88509560084458,0.6190665100997788,0.17408625817012685,-0.014283923352522546,-0.033962474275817944,-0.05367002977474113,-0.053625439048966696,-0.046742290661893865,0.01692956091608375,0.033701018976473596,0.03665802213288366,0.032031753804107756,0.03619156665949467
2025-07-03,108824.44423167943,2574.067718495133,152.1680329188485,0.5846952591552708,0.16892581001355808,105890.31193988347,2509.4027960784233,148.72498797893425,0.615554284061914,0.17319663086820905,0.029950725719260725,0.06789403908474888,0.03563393222449236,0.07554574202665106,0.06942963415132483,0.017792907684331637,0.0356551947220572,0.03730493533268249,0.03539507136706601,0.0387090370282363
2025-07-04,109602.20483914016,2590.132231590221,152.28063806980848,0.5987839336899987,0.17197045822677628,106029.23618613981,2509.224905231221,148.61513948308283,0.6126859561357452,0.17248892672745725,0.0071215110229168,0.006221511586704262,0.0007397316317994806,0.02381003435785881,0.017863083032092154,0.017800130394717385,0.035662361907308475,0.03727615660067895,0.03579381366823897,0.03890032918452142
2025-07-05,108040.8919400104,2509.236345783362,147.76302956048175,0.5728146380802783,0.1628779247346829,106136.83531017996,2505.854677096391,148.42292935687928,0.6095719356545837,0.17163824758416799,-0.014347706920517077,-0.03173046693218226,-0.03011528268201631,-0.0443386507128412,-0.05432171535447405,0.017983537105041567,0.03610550114065416,0.03759760545392126,0.036295102231604114,0.039803981265224296
2025-07-06,108217.46849992426,2517.37917835065,147.60067170952217,0.5760131698614164,0.16431433970640547,106355.72630169267,2509.047279582629,148.52469223918635,0.607839075592577,0.17138635182627954,0.0016330152396878113,0.003239889604070696,-0.0010993758990287972,0.005568354149589935,0.008780306602826096,0.016961493585749773,0.03331358369158409,0.03590958798772379,0.034865432653349404,0.03630933881893931
2025-07-07,109215.19771840284,2571.358192115984,151.92103968743746,0.5857056935866781,0.1718463077672067,106515.90790298638,2512.0457531975276,148.64629693880664,0.6054820776513448,0.171137794498246,0.009177427096375885,0.02121588698549181,0.02885044709792646,0.01668690926608568,0.0448192190433792,0.016372024907646974,0.03324252864481855,0.03599581298960439,0.03393101479449741,0.03641556251946203
2025-07-08,108300.71675785031,2543.6317028067488,148.79005045485957,0.5798100944867142,0.16786356600618882,106603.21664110887,2512.6237434280933,148.6034532758919,0.6026391768665245,0.17056602535142953,-0.008408454624810834,-0.010841374645361269,-0.020824655190770053,-0.010116807416344034,-0.023448975498582693,0.01634214226545627,0.0331577906438337,0.03614155631382203,0.03379608394849729,0.036087622135625906
2025-07-09,108953.19187727802,2615.7759888945047,151.83083400485827,0.5882961516358525,0.17098496244236958,106711.91479011848,2516.190138938424,148.58099892311083,0.5999274651462889,0.17012476730085296,0.00600658543038583,0.027967934683601373,0.020230711955888995,0.0145298537225441,0.018424071342671516,0.01636878056638693,0.033508103855878775,0.036214609559383014,0.03391484179833396,0.03630251942831351
2025-07-10,111327.53054245669,2772.5795626609174,157.20772193763892,0.6236218758822067,0.18082547920631353,106747.44664621753,2519.1094515257437,148.44926267061012,0.5972084347558296,0.1696582903234628,0.021558224395983917,0.05821733814115796,0.034801033632794645,0.05831373620951431,0.05595674914049461,0.014938154840368595,0.032887482203859106,0.035319882735805046,0.03430960660103336,0.036304026353193485
2025-07-11,115879.65030112496,2948.4462027029053,163.85821380442644,0.6771328310749256,0.19393383510790288,106936.34390555182,2523.7742180053438,148.41238904510007,0.5959092489526904,0.1695274277960536,0.040075573055180266,0.06150018372960404,0.04143350338294094,0.0823232425357149,0.06998468190283501,0.01660540694554134,0.03377482419228587,0.035896719050268956,0.03763609907638533,0.038529631680298056
2025-07-12,117571.02510036016,2958.8514450990992,162.75319398002793,0.7108207334882014,0.20104732473533218,107232.71220584327,2529.8646931225726,148.4701666312484,0.5963412415430628,0.1697945538506223,0.014490464776393826,0.003522847087689827,-0.006766597946914052,0.04855280598964569,0.036023282044726795,0.01649238901493105,0.03368355121690782,0.03563531400614195,0.03844478725043781,0.03881767669188363
2025-07-13,117418.95745007684,2942.9616055388096,160.46917812212587,0.7087303921384289,0.1969316863516775,107614.03648672054,2539.5247810254436,148.73045734832922,0.5978135332923181,0.17030236185517608,-0.0012942481195153408,-0.005384744592344053,-0.014133018458996869,-0.002945075838287861,-0.02068342797934718,0.01566047673571089,0.03251319439259017,0.034293300780992284,0.037302831452953725,0.037278830082110595
2025-07-14,119117.55666327637,2974.2654952333387,161.2426294578984,0.7378983923650405,0.1981830429850487,108049.76956189,2552.765343615694,149.15419737722442,0.6010258559836216,0.1709039037056611,0.014362504821765217,0.010580693018147411,0.004808358336567831,0.04033094615346646,0.006334164354450879,0.015776447639311603,0.031945064925590655,0.033852600806292904,0.03724153247920986,0.037222336306870746
2025-07-15,119833.67446712355,3012.1797069059276,162.28222240485653,0.733985780563862,0.19720159565229248,108528.12850691781,2568.7023265280263,149.73855325931189,0.604660277298532,0.17153008119001367,0.005993858616387011,0.012666855649113264,0.006426687279833016,-0.005316479501514833,-0.004964529486589899,0.015684029417412888,0.03171042026678815,0.033425307933399165,0.03683836838638409,0.03717707336100591
2025-07-16,117678.19493404306,3133.069857747011,163.96583057213138,0.747277634667093,0.1988073865760867,108932.25187703202,2588.2098016498585,150.11458461638298,0.6084425595351605,0.172297691834324,-0.018150997814561597,0.03934933731394805,0.010321122823546336,0.017947126404976792,0.008109915668674996,0.016200228862999676,0.03229745712854798,0.032123706872274345,0.03687674818252589,0.037025051906110655
2025-07-17,118748.1627367753,3368.126521526108,173.8289647474319,0.7641507655300265,0.21317019869379383,109325.48156765288,2615.1030242484144,150.86103182256838,0.6127539441602371,0.17361049847926163,0.009051233694986961,0.07234335232911242,0.05841379862331896,0.022328324476262214,0.0697544521879205,0.01613435469799404,0.03443233038386886,0.03363397922194049,0.036995254890456374,0.03877645753523862
2025-07-18,119445.36520434043,3481.8828152374017,176.0976453468298,0.8253351061679741,0.21904854482534883,109817.54624785231,2647.3328947371233,151.79789052269618,0.6198843648885333,0.17524753865680406,0.005854100778583816,0.03321652489066148,0.012966789729121084,0.07702438637734946,0.027202469585965294,0.01543503239884532,0.03430285519637229,0.03325516425997814,0.03821935077506501,0.03854502034860856
2025-07-19,117988.94664455787,3547.317079001209,177.36979874415755,0.8161741510181671,0.23623310474250733,110259.75463424067,2681.532349923947,152.8343179227017,0.6269851014515732,0.17744265149957278,-0.012268124308958288,0.018618379029540406,0.007198167251299663,-0.011161740598034254,0.07552567837772742,0.01571864208292207,0.034294076052948264,0.033091739333804146,0.03816959065365431,0.04041667491575872
2025-07-20,117901.62655900871,3594.3185010809702,176.91082733883786,0.8304330576753646,0.24136273371397565,110700.1205187216,2717.270326947839,153.82803732717724,0.6345911450197586,0.17979070993310448,-0.0007403440362342218,0.013162839289199445,-0.002591006271849487,0.01731956839994384,0.02148187158008542,0.015722921018471107,0.03423153066621839,0.03313254589947857,0.03812737251176877,0.04043430289862539
2025-07-21,117256.9208222684,3758.605581813957,180.99223128612934,0.8583354631312871,0.27294634200835066,111165.68104130529,2762.367331867865,155.19310868506096,0.6439740585848934,0.18347785688884405,-0.005483171751014114,0.044693628059513324,0.022808303995335504,0.03304768478608738,0.12297430536739243,0.01548345102398279,0.032847483943894425,0.03155646756232217,0.03693792274942498,0.04348868272907255
2025-07-22,117482.46977767294,3765.453624023574,196.42381167802614,0.8904182879941529,0.2712676656637909,111697.34442106998,2812.1963861334643,157.28356900885763,0.6552977226728923,0.18741744500593083,0.0019216972851407545,0.001820305745395187,0.08182052002086879,0.036696333082749506,-0.006169196841504878,0.014957465275592106,0.02997687684606834,0.03253456612041912,0.03539584334626577,0.041327140509328494
2025-07-23,119955.79570607653,3746.9406687316323,205.2909062553001,0.9027605176449547,0.26965305868671147,112334.11818972291,2862.846784203279,159.73281673447906,0.6673520682277024,0.19136761969916316,0.020834176729180337,-0.0049286531154491345,0.044153398840962886,0.013765971935189943,-0.005969864712807062,0.015067231669218015,0.029494732480472796,0.03260509640189714,0.034829187832499435,0.041166614455769614
2025-07-24,118629.05588130427,3630.053531480921,189.5923023530127,0.815884567414226,0.24065455241490835,112771.36590645534,2903.0519137770234,161.2265078791928,0.6751068832134597,0.19390701921489098,-0.011121858675621387,-0.031692290214684934,-0.07955203854261125,-0.10118442730728118,-0.11377365216065448,0.01340748253058321,0.02795738497180934,0.03346212029711174,0.0392941311777206,0.04597361453842009
2025-07-25,118354.43517438594,3708.4299352383423,182.56084286755046,0.80501618368269,0.23175612511358704,113183.97810233205,2945.114934900133,162.45180428319708,0.6823667738386473,0.19611171801702107,-0.002317636799261307,0.02136119386434766,-0.037792486555259415,-0.013410502285177142,-0.037676878802870115,0.01345497441058553,0.027982158739495062,0.03453600109681863,0.039544428550199996,0.046878655290199224
2025-07-26,117540.80837085741,3723.0529092785596,186.17182549934944,0.8148215317217962,0.23648246833968434,113527.38736635521,2988.642472358494,163.87852781521542,0.6906350866208122,0.19851167007449622,-0.006898231754977947,0.003935417256271738,0.019586537248757904,0.012106728608762713,0.020188441613529808,0.013498033984239127,0.027621427693104945,0.0342909387237573,0.03858007574251712,0.046779406728570685
2025-07-27,117959.54234360624,3742.4314258659915,184.9395837508933,0.8190799958273328,0.23580457484737566,113893.23835988353,3032.8891243914745,165.41058091604287,0.6994656799893332,0.20103707826337203,0.003556125608774862,0.005191507808792943,-0.0066408428644771315,0.005212644307128927,-0.0028706862388956002,0.013459081258723242,0.027527161239041625,0.03359496038130927,0.03805119176829453,0.04627759301981306
2025-07-28,119418.91405141471,3864.1248374654765,188.5758287219798,0.831249582355049,0.24051648808122306,114304.57164138267,3080.925609317884,166.9588832702043,0.7085506713637949,0.2036873412444857,0.012295893373563613,0.0319997095991877,0.019471002962754218,0.014748335453896007,0.019785255402712587,0.013550721648262345,0.0276195283035531,0.033560437867531,0.03804113808655882,0.046275070464991304
2025-07-29,118003.30201607826,3786.303845995956,183.03025266261037,0.7906518877207298,0.2251397569003692,114660.29552576409,3125.8979707917415,168.03385045041267,0.7160524809244105,0.20573428884768435,-0.0119249902926788,-0.020344918944719518,-0.02984874610995995,-0.05007231001797929,-0.06606729355101128,0.013844880520986445,0.028341116075012603,0.03294349130036288,0.03976012607763398,0.04848439433913916
2025-07-30,117853.30892863822,3788.5983716058226,181.16776459533068,0.7823246045491294,0.22343167438710165,114975.51861294606,3168.7623407746787,168.9621494171541,0.7228797186621133,0.20753042433723184,-0.0012719008134642613,0.0006058231813772367,-0.010227976076014498,-0.010588029773497112,-0.0076156912798116694,0.013807990430298211,0.028362660626810532,0.033021764371751194,0.0399102052246309,0.04837121991050363
2025-07-31,117833.24087995925,3807.4166010824188,177.8780960276323,0.7642835190955796,0.2203174498049267,115332.2000053774,3212.7365347544323,169.7268376157591,0.7292885688297912,0.20936979001098951,-0.00017029439095067933,0.0049547737972776,-0.01832501630333902,-0.02333093112922211,-0.014036199921445888,0.013547805617229609,0.028173410441190108,0.03329141979394754,0.040222464754549686,0.04811040941998364
2025-08-01,115700.00243915782,3696.6628530851194,172.1630467364299,0.7396045672641582,0.2096463144206449,115668.42009529498,3255.7884778812686,170.57090050988077,0.7358703456489529,0.21110482573853806,-0.018269756775456565,-0.029520420628475756,-0.0326564879569806,-0.03282314380871917,-0.04964756616896772,0.013743047323411089,0.027922221587216117,0.03222713733940412,0.03926169650768646,0.04823052757939854
2025-08-02,113234.6051343189,3483.1789551579504,162.79127248081605,0.7145221914128183,0.2010203069750151,115815.4254587163,3286.0921857700296,170.92500849527968,0.7401979100575378,0.21217464230391994,-0.021538837162310046,-0.059485111399345716,-0.05597313064704506,-0.034501619262544414,-0.04201596110254375,0.013479079040333084,0.029153603488075726,0.03356626820543798,0.03808382949010305,0.04774594073002045
2025-08-03,112554.90232221723,3397.4855484143177,158.53125175932496,0.6980981330649948,0.1916269540469158,115913.8487081522,3313.0039629974995,171.13336228493023,0.7435083833700377,0.2128298588312579,-0.006020694876003845,-0.024909756227083604,-0.026517097426621006,-0.023254370884025287,-0.0478553982981943,0.013497717370742,0.029841683114635045,0.03397494355702315,0.03832265197140224,0.04867193322356853
2025-08-04,114199.10966460757,3497.573127822404,161.90312387611363,0.7262374028449563,0.19886328779242604,116119.12263230543,3345.948522398801,171.60469876211798,0.7486224755288602,0.21402937093318272,0.014502377666562469,0.029033722497079233,0.02104640972926413,0.039517277871485595,0.037067058232468156,0.01340233064578869,0.029029820596642688,0.0336237668621831,0.037643314047551675,0.047772842277735546
2025-08-05,115138.68613070177,3715.7090148550706,169.41522028427192,0.7552702347266081,0.210479556777086,116349.82988666468,3385.892850282282,172.3318503812763,0.7545977110243666,0.2155682115022054,0.008193867214237689,0.06050017593517446,0.045354470783195044,0.03919864946330163,0.056770938341075015,0.01345214156790774,0.03034966294653779,0.0344848982684421,0.03806949946959503,0.04864208356065001
2025-08-06,114128.35408881678,3612.442432236669,164.08356857308905,0.7263781593451547,0.1996421893552106,116513.60176567848,3420.5956582863046,172.737268010798,0.7592867932163158,0.2164947408884722,-0.008813640034313954,-0.028185394273806032,-0.03197676386671043,-0.03900485214444773,-0.05286181990065056,0.01352502869164118,0.031215164659129498,0.0347963740755882,0.03902908611371476,0.04937384087094953
2025-08-07,115022.09576830892,3684.0459195726726,168.1731958529984,0.7414880462752388,0.20524481678624307,116737.64773269377,3458.6094655118354,173.38337285740263,0.7646760582759333,0.21774078258114066,0.007800518933461039,0.019627465313108793,0.024618513548299456,0.0205882805893703,0.027676783783619097,0.013440422585030802,0.03096351601118203,0.034732023619450075,0.038962534285327304,0.04924027104227091
2025-08-08,117463.47451085235,3911.2609462690816,175.3851480311338,0.7865689725619774,0.22242594906092986,117021.32382047959,3501.792297424321,174.1685166582785,0.7712851523068042,0.2194554821350927,0.02100318300891584,0.05984823174798351,0.041990025443294964,0.05902137377479073,0.08039073816170642,0.01386643557582533,0.03204624720154726,0.03530338874016241,0.04004358763708318,0.05101662518219871
2025-08-09,116688.36663186055,4012.97697001236,176.79535226118225,0.7919870397270753,0.23035201883070147,117200.01835679304,3543.1388776693693,174.8214376690633,0.7768973244349664,0.22110636678923892,-0.006620581810712342,0.025673537763015435,0.008008460240558846,0.006864613481134326,0.035014422529118315,0.01348045419934269,0.031011281709841798,0.0348544960474452,0.038976474800096444,0.05048920428671951
2025-08-10,116510.08393213755,4265.563258333516,180.38638312645054,0.8034979007903974,0.24079107603339342,117221.03281116013,3587.0427795237233,175.3723766464641,0.7811094934254822,0.22266827482008864,-0.0015290216039244111,0.061040885061052944,0.020108261476431914,0.014429544892628453,0.0443209975544504,0.011354765067876306,0.030986270650316613,0.03427557186018664,0.03639582314651606,0.04961379987624143
2025-08-11,119266.92516880555,4253.591618951185,182.9089507475702,0.8012979525448268,0.2339151503650981,117277.56281344165,3630.200785318792,176.04423520538214,0.7841254007273696,0.22376386900774747,0.023386223216768687,-0.0028105246201430255,0.013887368911394022,-0.0027417189782572198,-0.02897120876279941,0.01184683335364004,0.031069664508171158,0.034275838494098,0.03550744651558587,0.049731311901165434
2025-08-12,118773.79960860992,4228.824213261163,175.04512640796176,0.7742441113077331,0.22279669505434282,117322.72421872607,3673.062872242871,176.53010014824335,0.7863091913663465,0.224626035964503,-0.004143209243545801,-0.005839722212509268,-0.043944686259991844,-0.03434564046248224,-0.04869877006791298,0.011872914679417526,0.031078602701377463,0.03523515585055643,0.03617556767932138,0.05048840910900771
2025-08-13,120202.53485503166,4606.809427709522,192.59412792428108,0.8421230587329199,0.23628639605846,117358.89015845125,3727.4810033254103,177.5751500971228,0.7897833469119424,0.2258961477336167,0.011957269932425033,0.0856115286363131,0.09554120457759684,0.0840389409260797,0.058784937643298056,0.01178303647177274,0.03384903214829905,0.03908816618193689,0.03853620650387793,0.051466642665860374
2025-08-14,123560.99363577305,4763.652535322159,201.8186877395025,0.9083262306993797,0.24549919437970946,117483.13413073958,3785.863430939285,178.89303227494432,0.7955946952497931,0.22750606769119727,0.02755679922198937,0.03347919405503592,0.04678469843421677,0.07567744490759855,0.0382490537816082,0.012759413365154158,0.034021211070309414,0.0397942253286842,0.04061292730872951,0.051757099424077774
2025-08-15,118405.59579823953,4554.291501538621,192.75680405400084,0.9257907750447252,0.22418991808567507,117507.38082621279,3833.2374857323384,179.85273139100664,0.8015451332623809,0.2283521520748502,-0.042618926602367734,-0.04494473774970827,-0.04594039717070002,0.01904466525554751,-0.09080012444893525,0.014666638482554124,0.035416926014014034,0.04095418114119949,0.04062352488975164,0.054766727084403624
2025-08-16,117339.79190213277,4430.532465017841,185.5996951638033,0.9417993288449931,0.22821263671130274,117460.4351317247,3868.651017182063,180.24508907155231,0.8074667520395463,0.22885356667543383,-0.009042053107019143,-0.02755020349489912,-0.037837133797120656,0.017143960938439357,0.017784270260887854,0.014662352594234046,0.03427087156805391,0.040423966377861484,0.04056767633832185,0.05342068238049944
2025-08-17,117501.21653394958,4426.826913311333,189.76942306167987,0.9202323179786044,0.23101920616038357,117395.630176045,3900.1491537845272,180.70081499538068,0.8106299924332341,0.229252588719935,0.001374756975501056,-0.0008367170765953062,0.022217594449205753,-0.023166067471768758,0.012223039124905442,0.014619237073186358,0.03400882465569302,0.04054415993790254,0.038681648957351746,0.05324936527655611
2025-08-18,117542.83687778088,4487.118013759226,191.64098987374877,0.9632097962031909,0.23543563785814955,117380.75985048577,3931.475851609794,181.17652136636704,0.8155311806060682,0.2292260064904564,0.0003541493065845258,0.013527572888025672,0.0098140049153654,0.0456450872722182,0.018936725520832216,0.014450936728921537,0.0339667088430925,0.0405574398826959,0.039317879434528274,0.05152093995596385
2025-08-19,116256.41276740946,4317.2757573282315,183.0130381229085,0.9234551905457825,0.22246056482373594,117325.9193907658,3955.5744268180365,181.37992839250273,0.8186319183684154,0.2285959341941151,-0.011004629780993555,-0.03858603630198906,-0.046066380402142885,-0.042148967853932295,-0.056687726987084026,0.014586847361866984,0.034985483253734635,0.041514003288671386,0.0401919374330386,0.05236099271441364
2025-08-20,112778.34483555844,4074.495786100515,176.4002245667356,0.844852910211689,0.20911047499485522,117176.63352454215,3966.104100294255,181.22686150185626,0.8181824999377622,0.2264680719603319,-0.030373864311054568,-0.05787758604229236,-0.03680198025083764,-0.08895973567593633,-0.061887148347497443,0.015557506239560892,0.036079582980606,0.04186573272843495,0.04316586432795785,0.047731903587878516
2025-08-21,114252.39755195397,4330.491598768078,187.2669439751863,0.8814325132681368,0.2215865077683421,117068.9644503515,3984.9386994524048,180.9216325784283,0.8178829741135616,0.22481203336381694,0.01298567246600658,0.060934063207839374,0.0597796901965715,0.042385898487651,0.05795036669435316,0.015766204312078175,0.03761212675942836,0.04053712940571636,0.04334716840982977,0.04926832340297916
2025-08-22,112414.39987336512,4224.438592580698,180.24297051206173,0.8500620636669307,0.2146036803461823,116817.58458926113,4000.855296914041,180.086701386987,0.8161263589809608,0.2229770540857993,-0.016217972685370185,-0.024794694288333637,-0.03822932996403413,-0.03623907703979492,-0.03202008765224935,0.015450650031286785,0.037960046414087664,0.040119666423672935,0.043745714566698464,0.04948332036797124
2025-08-23,116834.24948202295,4829.225541798332,200.2605865005056,0.9292153711002944,0.24061883556812297,116757.75770928508,4040.8276972579547,180.4423108585701,0.819904052437163,0.22297586352423976,0.0385642172704887,0.1337997370106955,0.1053136741121177,0.0890311801566354,0.1144211064503423,0.017038745462113165,0.04411962130363862,0.042306347025366085,0.042646046875099694,0.05013606868902171
2025-08-24,115359.98346714744,4773.884088598777,204.01931609622184,0.9131672024037382,0.2359037954047403,116657.94265237713,4076.3428357033026,181.15759329952581,0.8235090863945315,0.22311411920061155,-0.01269872905536785,-0.011525863597020649,0.01859522513730254,-0.017421544063512467,-0.019790010970632932,0.017181575761767737,0.044223568952694185,0.04173426482307557,0.0427098417579608,0.049777694002590904
2025-08-25,113399.54847314971,4778.10916071381,205.88090746426144,0.9103477002497992,0.2317500228704948,116519.90065578687,4111.511377417811,181.81456269835624,0.8266932920121314,0.22295637101830526,-0.017140120653864447,0.0008846472731504224,0.00908320640087461,-0.0030923842702974464,-0.01776477219304684,0.017406096812916477,0.04423773839977285,0.0416403850362583,0.04270298639025006,0.04974473700060632
2025-08-26,110185.35443900425,4381.626176071471,187.18525315161807,0.8383085888787645,0.20977485568918428,116260.7610589668,4132.817869091326,181.88941834504703,0.8273342451138459,0.22208871371303218,-0.028753421508166236,-0.08662496661203399,-0.09519909746773801,-0.08244033753826333,-0.09962446330755487,0.018088147532003662,0.047516055792233586,0.04534738403813354,0.04550245989149588,0.052926750385132754
2025-08-27,111842.70999260596,4602.369685333965,195.9857969070515,0.8667872730928795,0.21848182440389716,116008.22092367319,4157.426030686943,182.13641728454942,0.8285188348051069,0.221354224923788,0.014929521110869187,0.049151391277768346,0.04594340680384695,0.03340730973832631,0.04066798774504721,0.018167508013224233,0.04795013915404928,0.04598432576569615,0.0458264366896345,0.05338433207547779
2025-08-28,111216.08479629169,4500.1451479982325,203.29341765413957,0.8500970609404207,0.2194773258086598,115781.9803496803,4181.220740753685,182.8118561176004,0.8305003405790965,0.22116547722073102,-0.005618490365456383,-0.022461668470199956,0.03660815076471674,-0.019443054613521513,0.004546100332798267,0.018087226682896883,0.047991519815834466,0.04603350401966412,0.04497349715319212,0.05205720378271007
2025-08-29,112525.59740669793,4507.560431032719,214.54958917125032,0.8571816065931211,0.22436553868912731,115604.38996561563,4205.186142734582,183.92458360346436,0.832995573980563,0.22119660603079855,0.011705709462147317,0.0016464314124169303,0.05389055398690839,0.008299273518089548,0.022027663048943404,0.018258987472812634,0.047988044006794045,0.046855293412901115,0.04491733748333418,0.052205459136623035
2025-08-30,108480.30666639366,4364.358521430426,205.08335316941142,0.8272541831683505,0.21412824594263147,115292.6254918301,4223.750873412849,184.83142550819036,0.835094596116322,0.22099029923538874,-0.03661207713930276,-0.03228486386793453,-0.045124399271414095,-0.03553780232003232,-0.04670147532026294,0.01934450834073251,0.04848947230526559,0.04757779529799389,0.04521879736500915,0.052847998516482364
2025-08-31,108781.95727925687,4373.360357620914,202.71014197799335,0.8219618530060325,0.2158248863195881,115062.02398650006,4246.307456897376,185.84966201624246,0.8378398389743844,0.22119625163202014,0.002776835711973373,0.00206045525150208,-0.011639410693589045,-0.006418017060907432,0.007892251765507272,0.01914310079931808,0.04806524131127674,0.04716100450744862,0.04475938302827631,0.05205791443937542
